26331,787,Large Drone Repair Augmentor II Blueprint,,,0,0,0.01,0,1,,1250000,1,
18939,328,Centus X-Type Armor Explosive Hardener,,,10,1,5,0,1,,350000,1,
21428,85,Dread Guristas Plutonium Charge L,,1329,10,0.1,0.025,0,100,,10000,1,991
32624,1107,Soft Myst,,,0,0,0,0,1,,0,1,
30628,991,Intact Weapon Subroutines,,,0,0,10,0,1,,0,1,1149
32465,100,Civilian Hobgoblin,,1099,15,3000,5,0,1,8,2500,1,
26330,778,Large Drone Repair Augmentor II,,,100,200,20,0,1,,0,1,1215
18829,326,Corpum C-Type Energized Adaptive Nano Membrane,,,10,1,5,0,1,,100000,1,
7669,74,Anode Ion Particle Cannon I,,11125,100,125,10,1.5,1,8,44740,1,562
7663,74,Modal Ion Particle Accelerator I,,11125,100,125,10,1.5,1,1,44740,1,562
32442,1019,Thunar Citadel Cruise Missile,,182,300,1500,0.3,0,100,,350000,1,1287
7665,74,Limited Ion Blaster I,,11125,100,125,10,1.5,1,2,44740,1,562
7667,74,Regulated Ion Phase Cannon I,,11125,100,125,10,1.5,1,4,44740,1,562
18825,326,Corelum A-Type Energized Reflective Membrane,,,10,1,5,0,1,,75000,1,
26379,787,Large Energy Discharge Elutriation II Blueprint,,,0,0,0.01,0,1,,1250000,1,
23517,526,Salvaged Data Core,,,0,2500,2,0,1,,0,1,
32443,166,Thunar Citadel Cruise Missile Blueprint,,1349,0,1,0.01,0,1,,100000000,1,1286
18821,326,Corelum A-Type Energized Magnetic Membrane,,,10,1,5,0,1,,75000,1,
29596,226,LCO Sansha Barricade,,2494,603,0,0,0,1,,0,1,
29597,226,LCO Sansha Barrier,,2495,622,0,0,0,1,,0,1,
29594,226,LCO Drone Wall,,2588,300,0,0,0,1,,0,1,
29592,226,LCO Drone Junction,,2585,120,0,0,0,1,,0,1,
29593,226,LCO Drone Lookout,,2586,400,0,0,0,1,,0,1,
29591,226,LCO Drone Fence,,2590,423,0,0,0,1,,0,1,
18644,474,High Roller's Passcard,,,0,1,0.1,0,1,,0,1,
29598,226,LCO Sansha Battery,,2492,180,0,0,0,1,,0,1,
29599,226,LCO Sansha Bunker,,2488,450,100000,100000000,0,1,,0,1,
24551,651,Judgement Blueprint,,,0,0,0.01,0,1,,240727880,1,913
24550,588,Judgement,,2937,1000,100,8000,0,1,,426658346,1,912
23659,544,Acolyte EV-300,,2947,15,3000,5,0,1,4,2000,1,843
24552,588,Oblivion,,2934,1000,100,8000,0,1,,427533154,1,912
24555,651,Aurora Ominae Blueprint,,,0,0,0.01,0,1,,240950758,1,913
24554,588,Aurora Ominae,,2936,1000,100,8000,0,1,,414511964,1,912
24557,915,Capital Doomsday Weapon Mount Blueprint,,,0,0,0.01,0,1,,2146886800,1,796
24556,873,Capital Doomsday Weapon Mount,,,0,10000,10000,0,1,,10734434,1,781
24559,915,Capital Ship Maintenance Bay Blueprint,,,0,0,0.01,0,1,,1697361200,1,796
14343,404,Silo,,2598,907,1000000,4000,20000,1,,15000000,1,483
692,106,Stabber Blueprint,,47,0,0,0.01,0,1,,44500000,1,273
16381,328,Radioisotope Thermic Hardener I,,,10,1,5,0,1,,250000,1,535
690,105,Probe Blueprint,,45,0,0,0.01,0,1,,1085000,1,264
691,105,Rifter Blueprint,,46,0,0,0.01,0,1,,2800000,1,264
1542,137,Power Diagnostic System II Blueprint,,,0,0,0.01,0,1,,9999999,1,327
18640,918,Expanded Probe Launcher I Blueprint,,168,0,0,0.01,0,1,,60000,1,1198
1540,137,Power Diagnostic System I Blueprint,,,0,0,0.01,0,1,,99200,1,327
1541,766,Power Diagnostic System II,,,500,20,5,0,1,,46288,1,658
11111,302,Insulated Stabilizer Array,,,0,0,5,0,1,4,9728,1,648
28424,459,Compressed Pyroxeres,,,1,1.00E+35,375,0,1,,1744800,1,515
11113,302,Magnetic Vortex Stabilizer,,,0,0,5,0,1,8,9728,1,648
28426,459,Compressed Viscous Pyroxeres,,,1,1.00E+35,375,0,1,,1911600,1,515
11115,302,Gauss Field Balancer,,,0,0,5,0,1,1,9728,1,648
28352,883,Rorqual,,3331,1100,1180000000,14500000,40000,1,8,1520784302,1,1048
1548,152,Small Proton Smartbomb I Blueprint,,,0,0,0.01,0,1,,500000,1,341
1549,72,Small Proton Smartbomb II,,2034,1000,40,5,0,1,,121088,1,382
30227,973,Legion Defensive - Adaptive Augmenter Blueprint,,,0,0,0.01,0,1,,0,1,
30224,163,Mega Module Blueprint,,,0,0,0.01,0,1,,1000000,1,
31575,787,Small Hybrid Metastasis Adjuster I Blueprint,,,0,0,0.01,0,1,,125000,1,1258
31574,776,Small Hybrid Metastasis Adjuster I,,,100,200,5,0,1,,0,1,1228
31577,787,Medium Hybrid Metastasis Adjuster I Blueprint,,,0,0,0.01,0,1,,750000,1,1259
31576,776,Medium Hybrid Metastasis Adjuster I,,,100,200,10,0,1,,0,1,1229
31571,787,Medium Hybrid Locus Coordinator II Blueprint,,,0,0,0.01,0,1,,750000,1,
26393,787,Large Hybrid Discharge Elutriation II Blueprint,,,0,0,0.01,0,1,,1250000,1,
1982,203,Basic LADAR Backup Array,,,0,0,5,0,1,,4912,1,721
16389,326,Radioisotope Adaptive Nano Membrane I,,,10,1,5,0,1,,100000,1,541
17922,26,Ashimmu,,2636,137,11010000,118000,280,1,4,8375000,1,1371
5613,764,Alpha Hull Mod Overdrive Injector,,,25,50,5,0,1,4,8192,1,1087
5611,764,Partial Hull Conversion Overdrive Injector,,,25,50,5,0,1,2,8192,1,1087
5617,764,Marked Modified SS Overdrive Injector,,,25,50,5,0,1,1,8192,1,1087
5615,764,Type-E Altered SS Overdrive Injector,,,25,50,5,0,1,8,8192,1,1087
28407,456,Compressed Pristine Jaspet,,,1,1.00E+35,750,0,1,,2805150,1,529
31712,777,Medium Projectile Metastasis Adjuster II,,,100,200,10,0,1,,0,1,1238
11568,110,Avatar Blueprint,,,0,0,0.01,0,1,,75000000000,1,884
11569,258,Armored Warfare Specialist,,,0,0,0.01,0,1,,400000,1,370
31185,782,Medium Polycarbon Engine Housing II,,,100,200,10,0,1,,0,1,1211
11561,338,Shield Boost Amplifier I,,,500,0,25,0,1,,350000,1,613
11562,360,Shield Boost Amplifier I Blueprint,,,0,0,0.01,0,1,,3500000,1,328
11563,339,Micro Auxiliary Power Core I,,,500,0,20,0,1,,150000,1,660
11564,352,Micro Auxiliary Power Core I Blueprint,,,0,0,0.01,0,1,,1500000,1,327
11566,271,Thermic Shield Compensation,,,0,0,0.01,0,1,,120000,1,368
11567,30,Avatar,,2910,6800,2278125000,155000000,11250,1,4,50726484000,1,813
17929,105,Daredevil Blueprint,,60,0,0,0.01,0,1,,0,1,
22249,526,Lagaster Malotoff's Tag,,,0,1,0.1,0,1,,3328,1,
22248,526,Ancient Nefantar Sculpture,,,0,100,5,0,1,,2000,1,
22242,269,Capital Ship Construction,,,0,0,0.01,0,1,,75000000,1,372
19194,40,Gist B-Type Large Shield Booster,,,500,0,25,0,1,1,72864,1,
31388,781,Small Egress Port Maximizer II,,,100,200,5,0,1,,0,1,1222
25739,270,Astrometric Rangefinding,,,0,0,0.01,0,1,,450000,1,375
25736,773,Large Anti-EM Pump I,,,100,200,20,0,1,,0,1,1208
25737,787,Large Anti-EM Pump I Blueprint,,,0,0,0.01,0,1,,1250000,1,1202
31389,787,Small Egress Port Maximizer II Blueprint,,,0,0,0.01,0,1,,125000,1,
9521,201,Initiated Multispectral ECM I,,,0,0,5,0,1,8,14848,1,719
30716,283,Tahaki Karin,,,0,80,3,0,1,,1000,1,
19197,40,Gist A-Type X-Large Shield Booster,,,500,0,50,0,1,1,291456,1,
27399,386,Dread Guristas Wrath Cruise Missile,,183,300,1250,0.05,0,100,,10000,1,1001
27397,772,Dread Guristas Fulmination Assault Missile,,3236,25,1000,0.015,0,100,,2000,1,1003
27395,386,Caldari Navy Wrath Cruise Missile,,183,300,1250,0.05,0,100,,10000,1,1001
27393,772,Guristas Fulmination Assault Missile,,3236,25,1000,0.015,0,100,,2000,1,1003
27391,386,Guristas Wrath Cruise Missile,,183,300,1250,0.05,0,100,,10000,1,1001
27411,772,Guristas Terror Assault Missile,,3234,300,1000,0.015,0,100,,2516,1,1003
27415,772,Dread Guristas Terror Assault Missile,,3234,300,1000,0.015,0,100,,2516,1,1003
16239,487,Cormorant Blueprint,,1748,0,0,0.01,0,1,,8416400,1,584
16238,420,Cormorant,,2388,112,1892000,52000,450,1,1,841640,1,466
258,86,Standard L,,1142,1,1,1,0,1,,124728,1,105
259,86,Ultraviolet L,,1141,1,1,1,0,1,,150000,1,105
252,86,Xray M,,1140,1,1,1,0,1,,25000,1,103
253,86,Gamma M,,1139,1,1,1,0,1,,35000,1,103
250,86,Standard M,,1142,1,1,1,0,1,,12256,1,103
251,86,Ultraviolet M,,1141,1,1,1,0,1,,15000,1,103
256,86,Microwave L,,1143,1,1,1,0,1,,200000,1,105
257,86,Infrared L,,1144,1,1,1,0,1,,100000,1,105
254,86,Multifrequency M,,1131,1,1,1,0,1,,40000,1,103
255,86,Radio L,,1145,1,1,1,0,1,,300000,1,105
12038,834,Purifier,,1872,20.5,1396000,28100,260,1,4,2432568,1,421
12032,834,Manticore,,1881,39,1466000,28100,185,1,1,2450664,1,422
12031,105,Manticore Blueprint,,1066,0,0,0.01,0,1,,0,1,427
12035,105,Hound Blueprint,,1066,0,0,0.01,0,1,,0,1,429
12034,834,Hound,,1966,39,1370000,28100,195,1,2,2373224,1,424
31718,774,Medium Anti-EM Screen Reinforcer I,,,100,200,10,0,1,,0,1,1235
21639,176,Vespa II Blueprint,,2775,0,0,0.01,0,1,,0,1,359
21638,100,Vespa II,,2775,20,5000,10,0,1,1,81536,1,838
25953,787,Large Powergrid Subroutine Maximizer I Blueprint,,,0,0,0.01,0,1,,1250000,1,1254
21632,526,Construction Tools,,,0,10,10,0,1,,58624,1,
21631,283,Construction Workers,,,0,100,3,0,1,,0,1,
21637,526,Data Chip Decoder,,,0,1,0.1,0,1,,0,1,
21634,526,Secret Garage Coordinates,,,0,1,0.1,0,1,,0,1,
3689,1034,Mechanical Parts,,,0,0,1.5,0,1,,600,1,1335
3688,226,Caldari Rokh Battleship,,3170,250,0,0,0,1,1,0,1,
3683,280,Oxygen,,,0,0,0.38,0,1,,95,1,1334
3682,226,Caldari Drake Battlecruiser,,3169,263,0,0,0,1,1,0,1,
3681,226,Caldari Osprey Cruiser,,41,174,0,0,0,1,1,0,1,
3680,226,Caldari Moa Cruiser,,49,166,0,0,0,1,1,0,1,
3687,280,Electronic Parts,,,0,1000,1,0,1,,750,1,20
3686,226,Caldari Raven Battleship,,43,250,0,0,0,1,1,0,1,
3685,280,Hydrogen Batteries,,,0,1500,1,0,1,,500,1,20
3684,226,Caldari Ferox Battlecruiser,,2382,215,0,0,0,1,1,0,1,
26049,787,Large Projectile Collision Accelerator I Blueprint,,,0,0,0.01,0,1,,1250000,1,1266
26048,777,Large Projectile Collision Accelerator I,,,100,200,20,0,1,,0,1,1239
2514,387,Foxfire Rocket,,1351,300,100,0.005,0,100,,260,1,922
2515,166,Foxfire Rocket Blueprint,,1351,0,1,0.01,0,1,,40000,1,318
2516,387,Phalanx Rocket,,1353,300,100,0.005,0,100,,180,1,922
2517,166,Phalanx Rocket Blueprint,,1353,0,1,0.01,0,1,,50000,1,318
2510,89,Inferno Torpedo,,1347,300,1500,0.1,0,100,,32500,1,923
2511,166,Inferno Torpedo Blueprint,,1347,0,1,0.01,0,1,,8000000,1,390
2512,387,Gremlin Rocket,,1352,300,100,0.005,0,100,,350,1,922
2513,166,Gremlin Rocket Blueprint,,1352,0,1,0.01,0,1,,35000,1,318
28870,314,AIMEDs,,,0,5000,25,0,1,,100,1,
23830,148,'Vrykolakas' Heavy Nosferatu I Blueprint,,,0,0,0.01,0,1,,0,1,
22965,85,Federation Navy Uranium Charge S,,1316,1,0.01,0.0025,0,100,,1000,1,993
3531,142,Medium Armor Repairer II Blueprint,,,0,0,0.01,0,1,,9999999,1,
3530,62,Medium Armor Repairer II,,,0,500,10,0,1,,153018,1,1050
3533,105,Echelon Blueprint,,54,0,0,0.01,0,1,,300000,1,
3532,25,Echelon,,10782,13,1124000,28100,135,1,4,0,1,1395
3535,142,Capital Inefficient Armor Repair Unit Blueprint,,,0,0,0.01,0,1,,47022756,1,
3534,62,Capital Inefficient Armor Repair Unit,,,0,500,4000,0,1,,47022756,1,1052
3537,350,Capital Coaxial Regenerative Projector Blueprint,,,0,0,0.01,0,1,,24200788,1,
3536,325,Capital Coaxial Regenerative Projector,,,0,20,4000,0,1,,24200788,1,1056
3539,142,Large Armor Repairer I Blueprint,,,0,0,0.01,0,1,,800000,1,334
3538,62,Large Armor Repairer I,,,0,500,50,0,1,,80000,1,1051
5051,76,Heavy Electrochemical Capacitor Booster I,,,0,0,20,128,1,4,195308,1,701
5053,76,Heavy Tapered Capacitor Infusion I,,,0,0,20,128,1,8,195308,1,701
21926,83,Republic Fleet Proton L,,1306,10,1,0.025,0,100,,4000,1,987
21924,83,Republic Fleet Phased Plasma S,,1289,1,0.01,0.0025,0,100,,800,1,989
23839,133,'Gauntlet' Medium Beam Laser I Blueprint,,354,0,0,0.01,0,1,,0,1,
28879,269,Nanite Operation,,,0,0,0,0,1,,1000000,1,372
21922,83,Republic Fleet Phased Plasma M,,1297,1,1,0.0125,0,100,,3250,1,988
14866,98,Ahremen's Modified Adaptive Nano Plating,,,10,1,5,0,1,,7468,1,
14640,211,Mizuro's Modified Tracking Enhancer,,,0,20,5,0,1,,14400,1,
14862,98,Raysere's Modified Adaptive Nano Plating,,,10,1,5,0,1,,7468,1,
14860,98,Selynne's Modified Adaptive Nano Plating,,,10,1,5,0,1,,7468,1,
14648,65,Mizuro's Modified Stasis Webifier,,,500,0,5,0,1,,22488,1,
21920,83,Republic Fleet Phased Plasma XL,,,10,1,0.125,0,100,,80000,1,1006
4165,1090,Men's 'Commando' Pants (black),,,0,0.5,0.1,0,1,,0,1,1401
14868,98,Chelm's Modified Adaptive Nano Plating,,,10,1,5,0,1,,7468,1,
13892,74,Shadow Serpentis Heavy Neutron Blaster,,11232,100,100,10,1,1,4,59676,1,
13893,74,Dread Guristas 75mm Railgun,,11260,10,200,5,0.5,1,1,1000,1,
13890,74,Shadow Serpentis Ion Blaster Cannon,,11224,1000,500,20,3,1,4,448700,1,
28995,283,Prop Comedian,,,0,600,3,0,1,,0,1,
13891,74,Shadow Serpentis Neutron Blaster Cannon,,11226,1000,1000,20,2,1,4,595840,1,
30052,955,Tengu Electronics - Emergent Locus Analyzer,,3604,0,1200000,40,0,1,1,0,1,1119
18768,98,Coreli C-Type Adaptive Nano Plating,,,10,1,5,0,1,,7468,1,
18760,98,Corpii A-Type Reflective Plating,,,10,1,5,0,1,,4974,1,
32628,1107,Pressure Steam,,,0,0,0,0,1,,0,1,
18762,98,Centii A-Type Reflective Plating,,,10,1,5,0,1,,4974,1,
18764,98,Corpii A-Type Thermic Plating,,,10,1,5,0,1,,4974,1,
18766,98,Centii A-Type Thermic Plating,,,10,1,5,0,1,,4974,1,
27550,430,Dark Blood Large Pulse Laser Battery,,2751,400,1000000,5000,2,1,,10000000,1,
27551,430,Blood Large Beam Laser Battery,,2751,400,1000000,5000,1,1,,12500000,1,
27553,430,Dark Blood Large Beam Laser Battery,,2751,400,1000000,5000,1,1,,12500000,1,
27554,426,Angel Large AutoCannon Battery,,2753,400,1000000,5000,2500,1,,10000000,1,
26450,774,Large Core Defence Field Purger II,,,100,200,20,0,1,,0,1,1236
27556,426,Domination Large AutoCannon Battery,,2753,400,1000000,5000,2500,1,,10000000,1,
27557,426,Angel Large Artillery Battery,,2753,400,1000000,5000,165,1,,12500000,1,
27559,426,Domination Large Artillery Battery,,2753,400,1000000,5000,165,1,,12500000,1,
26451,787,Large Core Defence Field Purger II Blueprint,,,0,0,0.01,0,1,,1250000,1,
27808,853,Sansha Large Beam Laser Battery Blueprint,,,0,0,0.01,0,1,,0,1,
27809,853,Sansha Medium Beam Laser Battery Blueprint,,,0,0,0.01,0,1,,0,1,
29991,996,Loki Blueprint,,47,0,0,0.01,0,1,,0,1,
26070,782,Large Polycarbon Engine Housing I,,,100,200,20,0,1,,0,1,1212
10188,302,Basic Magnetic Field Stabilizer,,,0,0,5,0,1,,9728,1,648
29299,310,Core Military Beacon,,1211,0,1,1,0,1,,0,1,
29298,310,Major Military Beacon,,1211,0,1,1,0,1,,0,1,
29995,965,Warfare Computation Core Blueprint,,,0,0,0.01,0,1,,10000000,1,1191
29294,283,Smugglers,,,0,600,300,0,1,,0,1,
29297,310,Military Beacon,,1211,0,1,1,0,1,,0,1,
29296,310,Minor Military Beacon,,1211,0,1,1,0,1,,0,1,
23079,86,Imperial Navy Standard S,,1142,1,1,1,0,1,,4000,1,997
1159,168,Xray S Blueprint,,1140,0,0,0.01,0,1,,25000,1,302
1158,168,Ultraviolet S Blueprint,,1141,0,0,0.01,0,1,,15000,1,302
1155,168,Microwave S Blueprint,,1143,0,0,0.01,0,1,,20000,1,302
1154,168,Radio S Blueprint,,1145,0,0,0.01,0,1,,30000,1,302
1157,168,Standard S Blueprint,,1142,0,0,0.01,0,1,,12500,1,302
1156,168,Infrared S Blueprint,,1144,0,0,0.01,0,1,,10000,1,302
1151,167,Uranium Charge L Blueprint,,1332,0,0,0.01,0,1,,700000,1,306
1150,167,Thorium Charge L Blueprint,,1330,0,0,0.01,0,1,,600000,1,306
1153,167,Antimatter Charge L Blueprint,,1325,0,0,0.01,0,1,,1000000,1,306
1152,167,Plutonium Charge L Blueprint,,1329,0,0,0.01,0,1,,800000,1,306
24268,268,Supply Chain Management,,,0,0,0.01,0,1,,7500000,1,369
15118,769,Raysere's Modified Reactor Control Unit,,,500,20,5,0,1,,9920,1,
15114,769,Tairei's Modified Reactor Control Unit,,,500,20,5,0,1,,9920,1,
15116,769,Selynne's Modified Reactor Control Unit,,,500,20,5,0,1,,9920,1,
15110,766,Draclira's Modified Power Diagnostic System,,,500,20,5,0,1,,9920,1,
15112,769,Brokara's Modified Reactor Control Unit,,,500,20,5,0,1,,9920,1,
25899,787,Large Nanobot Accelerator I Blueprint,,,0,0,0.01,0,1,,1250000,1,1202
25898,773,Large Nanobot Accelerator I,,,100,200,20,0,1,,0,1,1208
25893,787,Large Anti-Thermic Pump I Blueprint,,,0,0,0.01,0,1,,1250000,1,1202
25892,773,Large Anti-Thermic Pump I,,,100,200,20,0,1,,0,1,1208
25891,787,Large Anti-Kinetic Pump I Blueprint,,,0,0,0.01,0,1,,1250000,1,1202
25890,773,Large Anti-Kinetic Pump I,,,100,200,20,0,1,,0,1,1208
25897,787,Large Auxiliary Nano Pump I Blueprint,,,0,0,0.01,0,1,,1250000,1,1202
25896,773,Large Auxiliary Nano Pump I,,,100,200,20,0,1,,0,1,1208
25895,787,Large Trimark Armor Pump I Blueprint,,,0,0,0.01,0,1,,1250000,1,1202
25894,773,Large Trimark Armor Pump I,,,100,200,20,0,1,,0,1,1208
28029,836,Gallente Basic Outpost Refinery Platform,,3306,1000,0,750000,7500000,1,8,500000000,1,1024
28833,314,Ishukone Corporate Records,,,0,1,0.1,0,1,,0,1,
31749,787,Medium Anti-Kinetic Screen Reinforcer II Blueprint,,,0,0,0.01,0,1,,750000,1,
31210,787,Medium Emission Scope Sharpener II Blueprint,,,0,0,0.01,0,1,,750000,1,
31747,787,Small Anti-Kinetic Screen Reinforcer II Blueprint,,,0,0,0.01,0,1,,125000,1,
31213,780,Small Gravity Capacitor Upgrade I,,,100,200,5,0,1,,0,1,1216
31214,787,Small Gravity Capacitor Upgrade I Blueprint,,,0,0,0.01,0,1,,125000,1,1246
31215,780,Medium Gravity Capacitor Upgrade I,,,100,200,10,0,1,,0,1,1217
31216,787,Medium Gravity Capacitor Upgrade I Blueprint,,,0,0,0.01,0,1,,750000,1,1247
31741,787,Small Anti-Kinetic Screen Reinforcer I Blueprint,,,0,0,0.01,0,1,,125000,1,1267
8529,38,Large F-S9 Regolith Shield Induction,,,0,0,20,0,1,1,79946,1,608
8521,38,Small F-S9 Regolith Shield Induction,,,0,0,5,0,1,1,3918,1,605
26603,716,Occult Tuner Data Interface,,,0,0,1,0,1,,0,1,980
26602,356,Incognito Tuner Data Interface Blueprint,,,0,0,0.01,0,1,,0,1,
26601,716,Incognito Tuner Data Interface,,,0,0,1,0,1,,0,1,980
26600,356,Esoteric Tuner Data Interface Blueprint,,,0,0,0.01,0,1,,0,1,
26604,356,Occult Tuner Data Interface Blueprint,,,0,0,0.01,0,1,,0,1,
29004,912,Focused Warp Disruption Blueprint,,1131,0,0,0.01,0,1,,50000000,1,1105
22997,85,Federation Navy Uranium Charge L,,1332,10,0.1,0.025,0,100,,10000,1,991
26458,526,Me, Myself and Plunder,,,0,1,0.1,0,1,,0,1,
4299,585,Small Remote Hull Repair System II,,,0,20,5,0,1,,67166,1,1060
4298,870,Medium Remote Hull Repair System II Blueprint,,,0,0,0.01,0,1,,2000000,1,
32287,314,Hand of Arzad,,,0,1,0.1,0,1,,0,1,
4295,516,Triage Module II Blueprint,,,0,0,0.01,0,1,,522349680,1,
4294,515,Triage Module II,,,1,1,4000,0,1,,52609718,1,801
13986,328,Domination Armor EM Hardener,,,10,1,5,0,1,,200000,1,
4296,585,Medium Remote Hull Repair System II,,,0,20,10,0,1,,139604,1,1061
4291,532,Skirmish Warfare Link - Rapid Deployment II Blueprint,,,0,0,0.01,0,1,,1732280,1,
4290,316,Skirmish Warfare Link - Rapid Deployment II,,,0,0,60,0,1,,276094,1,779
4293,516,Siege Module II Blueprint,,,0,0,0.01,0,1,,522349680,1,
4292,515,Siege Module II,,,1,1,4000,0,1,,52511414,1,801
28656,257,Black Ops,,,0,0,0.01,0,1,,64000000,1,377
28654,899,Warp Disruption Field Generator I,,,0,0,50,1,1,,3588216,1,1085
28655,132,Warp Disruption Field Generator I Blueprint,,,0,0,0.01,0,1,,50000000,1,323
28652,590,Covert Jump Portal Generator I,,,1,1,125,0,1,,37849280,1,779
26459,526,Navigation for Dummies,,,0,1,0.1,0,1,,0,1,
24762,474,Logut's Keycard,,,0,1,0.1,0,1,,0,1,
24763,526,Encryption Code Book,,,0,1,0.01,0,1,,0,1,
24760,283,Dari Akell,,,0,80,5,0,1,,0,1,
24766,283,Ship's Crew,,,0,1000,2,0,1,,0,1,
24764,258,Fleet Command,,,0,0,0.01,0,1,,20000000,1,370
28659,900,Paladin,,3351,250,105200000,495000,1125,1,4,91070662,1,1081
22030,526,Destroyed ComLink Scanner,,,0,2500,2,0,1,,0,1,
22033,526,Republic Pilot,,2741,0,80,1,0,1,,0,1,
22035,526,Body Bag,,2741,0,80,1,0,1,,0,1,
22036,526,Republic Fleet Deserter,,2741,0,80,1,0,1,,0,1,
22037,526,Republic Repair Kit,,,0,1000,1,0,1,,0,1,
22038,526,Norak Pakkul's DNA,,,0,1,0.1,0,1,,0,1,
23533,646,Omnidirectional Tracking Link I,,,100,200,5,0,1,,9792,1,938
4749,61,Micro Peroxide Capacitor Power Cell,,,500,0,2.5,0,1,4,1936,1,702
31969,300,Spur Beta,,,1,0,1,0,1,,0,1,619
31962,300,Talon Alpha,,,1,0,1,0,1,,0,1,618
31963,300,Talon Beta,,,1,0,1,0,1,,0,1,619
31960,283,Mina Darabi,,,0,65,1,0,1,,0,1,
4747,61,Micro Ld-Acid Capacitor Battery I,,,500,0,2.5,0,1,2,1936,1,702
31967,300,Talon Omega,,,1,0,1,0,1,,0,1,1151
4745,61,Micro F-4a Ld-Sulfate Capacitor Charge Unit,,,500,0,2.5,0,1,1,1936,1,702
31965,300,Talon Epsilon,,,1,0,1,0,1,,0,1,622
16002,409,Federation Navy Sergeant Insignia III,,,0,0.1,0.1,0,1,8,30000,1,734
16003,747,Hardwiring - Eifyr and Co. 'Rogue' CY-2,,,1,0,1,0,1,,0,1,1157
16000,409,Imperial Navy Sergeant Insignia III,,,0,0.1,0.1,0,1,8,30000,1,730
12236,365,Gallente Control Tower,,2594,3666,1000000,8000,140000,1,8,400000000,1,478
5869,82,Suppressed Targeting System I,,,0,2000,5,0,1,8,934,1,672
19767,272,Turret Destabilization,,,0,0,0.01,0,1,,400000,1,367
16004,747,Hardwiring - Eifyr and Co. 'Rogue' AY-2,,,1,0,1,0,1,,0,1,1165
16005,747,Hardwiring - Eifyr and Co. 'Rogue' DY-2,,,1,0,1,0,1,,0,1,1176
5865,82,Indirect Target Acquisition I,,,0,2000,5,0,1,2,934,1,672
5867,82,Passive Targeting Array I,,,0,2000,5,0,1,4,934,1,672
16009,747,Hardwiring - Eifyr and Co. 'Rogue' MY-2,,,1,0,1,0,1,,0,1,1157
27108,746,Hardwiring - Zainou 'Snapshot' ZMN1000,,,1,0,1,0,1,,200000,1,1181
8537,41,Small S95a Partial Shield Transporter,,,0,0,5,0,1,1,56698,1,603
17355,447,Fernite Carbide Composite Armor Plate Blueprint,,,0,0,0.01,0,1,,5000000,1,265
17354,447,Superconductor Rails Blueprint,,,0,0,0.01,0,1,,5000000,1,265
17357,447,Photon Microprocessor Blueprint,,,0,0,0.01,0,1,,5000000,1,265
17356,447,Magpulse Thruster Blueprint,,,0,0,0.01,0,1,,5000000,1,265
17351,447,Quantum Microprocessor Blueprint,,,0,0,0.01,0,1,,5000000,1,265
17350,447,Tungsten Carbide Armor Plate Blueprint,,,0,0,0.01,0,1,,5000000,1,265
17353,447,Graviton Reactor Unit Blueprint,,,0,0,0.01,0,1,,5000000,1,265
17352,447,Sustained Shield Emitter Blueprint,,,0,0,0.01,0,1,,5000000,1,265
2183,100,Hammerhead I,,2774,20,5000,10,0,1,8,18000,1,838
2182,1019,Guristas Sol Citadel Cruise Missile,,184,300,1500,0.3,0,100,,325000,1,1317
2180,1019,Guristas Rajas Citadel Cruise Missile,,183,300,1500,0.3,0,100,,300000,1,1317
25383,526,Otsalen Mano's Corpse,,,0,80,1,0,1,,0,1,
2186,176,Hammerhead II Blueprint,,1095,0,0,0.01,0,1,,9999999,1,359
2185,100,Hammerhead II,,1095,20,5000,10,0,1,8,83536,1,838
2184,176,Hammerhead I Blueprint,,2774,0,0,0.01,0,1,,1800000,1,359
2188,1019,Guristas Thunar Citadel Cruise Missile,,182,300,1500,0.3,0,100,,350000,1,1317
23925,526,Blood Fund,,,0,1,0.1,0,1,,0,1,
23926,526,Plague Spores,,,0,100,0.5,0,1,,0,1,
23920,1013,Aeon Blueprint,,309,0,0,0.01,0,1,,18500000000,1,888
23929,526,Truthteller,,,0,2500,2,0,1,,0,1,
13919,511,Domination Assault Missile Launcher,,1345,0,0,10,1.215,1,1,4224,1,
27235,740,Hardwiring - Zainou 'Gypsy' KSB-25,,,1,0,1,0,1,,200000,1,1179
27234,740,Hardwiring - Zainou 'Gypsy' KSB-75,,,1,0,1,0,1,,200000,1,1179
27237,740,Hardwiring - Zainou 'Gypsy' KTB-25,,,1,0,1,0,1,,200000,1,1179
4209,1089,Women's 'Function' Shirt (khaki),,,0,0.5,0.1,0,1,,0,1,1406
27231,740,Hardwiring - Zainou 'Gypsy' KQB-25,,,1,0,1,0,1,,200000,1,1169
27230,740,Hardwiring - Zainou 'Gypsy' KQB-75,,,1,0,1,0,1,,200000,1,1169
27233,740,Hardwiring - Zainou 'Gypsy' KRB-25,,,1,0,1,0,1,,200000,1,1179
27232,740,Hardwiring - Zainou 'Gypsy' KRB-75,,,1,0,1,0,1,,200000,1,1179
19586,474,Dewak's Level 2 Decoder,,,0,1,0.1,0,1,,0,1,
19587,474,Dewak's Level 3 Decoder,,,0,1,0.1,0,1,,0,1,
23536,641,Berserker SW-900,,2949,15,3000,25,0,1,2,40000,1,843
19585,474,Dewak's Level 1 Decoder,,,0,1,0.1,0,1,,0,1,
19582,314,Guristas Research Data,,,0,1,0.1,0,1,,0,1,
